id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1242856251052232706,1242856251052232706,1585154996000,2020-03-25,12:49:56,EDT,990043728344748036,jimmyjoeyam,Dr. Jimmy Yam,,"Oops: #CNN Forgot To Translate Its Latest #coronavirus Update From Mandarin

#COVIDIDIOT pic.twitter.com/TWZsanCbcU",[],[],['https://pbs.twimg.com/media/ET-CsCSWAAAGtAq.jpg'],0,0,0,"['#cnn', '#coronavirus', '#covididiot']",[],https://twitter.com/JimmyJoeYam/status/1242856251052232706,False,,0,,,,,,,"[{'user_id': '990043728344748036', 'username': 'JimmyJoeYam'}]",,,,
1242856250985021440,1242856250985021440,1585154996000,2020-03-25,12:49:56,EDT,145459615,dolartoday,DolarToday®,,La característica común que compartían casi el 100 % de los fallecidos por coronavirus en Italia -►  https://bit.ly/2vD9fzZ ,[],['https://bit.ly/2vD9fzZ'],[],0,0,0,[],[],https://twitter.com/DolarToday/status/1242856250985021440,False,,0,,,,,,,"[{'user_id': '145459615', 'username': 'DolarToday'}]",,,,
1242856250746064901,1242856250746064901,1585154995000,2020-03-25,12:49:55,EDT,194093201,mareccl,Cécile Maréchal,,Un tout nouveau test de dépistage du coronavirus en 15 minutes voit le jour en Belgique  https://www.lalibre.be/planete/sante/un-tout-nouveau-test-de-depistage-du-coronavirus-en-15-minutes-voit-le-jour-en-belgique-5e7b443b7b50a6162bba611a#.XnuLpLIKAK4.twitter …,[],['https://www.lalibre.be/planete/sante/un-tout-nouveau-test-de-depistage-du-coronavirus-en-15-minutes-voit-le-jour-en-belgique-5e7b443b7b50a6162bba611a#.XnuLpLIKAK4.twitter'],[],0,0,0,[],[],https://twitter.com/mareccl/status/1242856250746064901,False,,0,,,,,,,"[{'user_id': '194093201', 'username': 'mareccl'}]",,,,
1242856250485989384,1242496343446376451,1585154995000,2020-03-25,12:49:55,EDT,1129482650538926080,0malklove,ملك الشمري,,"Investing in the Time of Corona virus
read more @ EoXo Blog
 https://eoxo.net/investing-in-the-time-of-corona-virus/ …","['sararoose69', 'bbcbreaking', 'gmb', 'itvnews']",['https://eoxo.net/investing-in-the-time-of-corona-virus/'],[],0,0,0,[],[],https://twitter.com/0malklove/status/1242856250485989384,False,,0,,,,,,,"[{'user_id': '1129482650538926080', 'username': '0malklove'}, {'user_id': '703987876757958657', 'username': 'Sararoose69'}, {'user_id': '5402612', 'username': 'BBCBreaking'}, {'user_id': '19424427', 'username': 'GMB'}, {'user_id': '21866939', 'username': 'itvnews'}]",,,,
1242856250427224064,1242856250427224064,1585154995000,2020-03-25,12:49:55,EDT,3759711141,scimmia_x,Sab 🐵,,"I video di Marco Seoulmafia e Anna di Persi in Corea dovrebbero vederli tutti. La Corea ha gestito benissimo il #coronavirus e ne stanno già uscendo. Perché noi non riusciamo ad essere responsabili? 

👉🏻  https://youtu.be/hSSkK_bTYBY 
👉🏻 https://youtu.be/qM0Dg1piUV8 ",[],"['https://youtu.be/hSSkK_bTYBY', 'https://youtu.be/qM0Dg1piUV8']",[],0,0,0,['#coronavirus'],[],https://twitter.com/scimmia_x/status/1242856250427224064,False,,0,,,,,,,"[{'user_id': '3759711141', 'username': 'scimmia_x'}]",,,,
1242856250041225217,1242856250041225217,1585154995000,2020-03-25,12:49:55,EDT,554190075,kcalfredphoto,K.C. Alfred,,"Scenes from San Diego International Airport, where it is starting to look like a ghost town due to a dramatic reduction in travel due to the coronavirus.  pic.twitter.com/sXpBeTZsxy",[],[],"['https://pbs.twimg.com/media/ET-C-ynU8AEUYy_.jpg', 'https://pbs.twimg.com/media/ET-C-ylU8AENl_V.jpg', 'https://pbs.twimg.com/media/ET-C-ykUUAINfda.jpg', 'https://pbs.twimg.com/media/ET-C-ymU4AAMBTf.jpg']",0,2,1,[],[],https://twitter.com/KCAlfredPhoto/status/1242856250041225217,False,,0,,,,,,,"[{'user_id': '554190075', 'username': 'KCAlfredPhoto'}]",,,,
1242856250012061700,1242638520335970304,1585154995000,2020-03-25,12:49:55,EDT,14240127,joinertek,Tim Joiner,,What about the news sites that continue to falsely claim President Trump called the Coronavirus a hoax? Have you flagged them as unreliable?,"['nypost', 'newsguardrating']",[],[],0,0,0,[],[],https://twitter.com/joinertek/status/1242856250012061700,False,,0,,,,,,,"[{'user_id': '14240127', 'username': 'joinertek'}, {'user_id': '17469289', 'username': 'nypost'}, {'user_id': '954867117530275840', 'username': 'NewsGuardRating'}]",,,,
1242856249735012354,1242856249735012354,1585154995000,2020-03-25,12:49:55,EDT,569508725,deborahdoorley,"Exceptional MindZ, LLC",,"⁦@dougducey⁩ if u act NOW you can get ahead of the curve and save lives w in 14 days! ACT NOW! Be proactive! Arizona coronavirus: Identified cases now top 400, with 6 known deaths  https://www.azcentral.com/story/news/local/arizona-health/2020/03/25/arizona-coronavirus-wednesday-march-25-update-cases-top-400-6-known-deaths/2913704001/ … ⁦⁦@IndivisibleofAZ⁩ ⁦⁩ ⁦⁦@kyrstensinema⁩","['dougducey', 'indivisibleofaz', 'kyrstensinema']",['https://www.azcentral.com/story/news/local/arizona-health/2020/03/25/arizona-coronavirus-wednesday-march-25-update-cases-top-400-6-known-deaths/2913704001/'],[],0,0,0,[],[],https://twitter.com/DeborahDoorley/status/1242856249735012354,False,,0,,,,,,,"[{'user_id': '569508725', 'username': 'DeborahDoorley'}, {'user_id': '20217019', 'username': 'dougducey'}, {'user_id': '817991851005198336', 'username': 'IndivisibleofAZ'}, {'user_id': '20747881', 'username': 'kyrstensinema'}]",,,,
1242856249529638913,1242807381102399488,1585154995000,2020-03-25,12:49:55,EDT,61551898,jorgeandresbell,Jorge Andres,,"Y como se mueven los médicos, enfermeros y otras exepciones, dejamos de pensar en ellas... Vaya regañe al populista Bolsonaro que trata al coronavirus como ""una simple gripecita""",['petrogustavo'],[],[],0,0,0,[],[],https://twitter.com/jorgeandresbell/status/1242856249529638913,False,,0,,,,,,,"[{'user_id': '61551898', 'username': 'jorgeandresbell'}, {'user_id': '49849732', 'username': 'petrogustavo'}]",,,,
1242856249412038660,1242854424415850497,1585154995000,2020-03-25,12:49:55,EDT,25472402,gojikranz,jay kranz,,Coronavirus or galaxy II. tough choice,['blurbsindomita'],[],[],0,0,0,[],[],https://twitter.com/gojikranz/status/1242856249412038660,False,,0,,,,,,,"[{'user_id': '25472402', 'username': 'gojikranz'}, {'user_id': '3194695182', 'username': 'BlurbsIndomita'}]",,,,
1242856249303195649,1242856249303195649,1585154995000,2020-03-25,12:49:55,EDT,2426884009,myforex9ja,myFOREX9ja,,Germany’s Coronavirus Death Rate Is Lower Than In Other Countries : NPR  https://goo.gl/fb/v7NssB  #worldnews,[],['https://goo.gl/fb/v7NssB'],[],0,0,0,['#worldnews'],[],https://twitter.com/myFOREX9ja/status/1242856249303195649,False,,0,,,,,,,"[{'user_id': '2426884009', 'username': 'myFOREX9ja'}]",,,,
1242856248925700104,1242856248925700104,1585154995000,2020-03-25,12:49:55,EDT,210665556,victorsemtuiter,mundinho coronavirus,,"preciso ir na lotérica agora, o bom é que é aqui pertinho. vou me desviar das pessoas na rua que nem o Bolsonaro desvia de debate.",[],[],[],0,0,0,[],[],https://twitter.com/victorsemtuiter/status/1242856248925700104,False,,0,,,,,,,"[{'user_id': '210665556', 'username': 'victorsemtuiter'}]",,,,
1242856248816676865,1242856248816676865,1585154995000,2020-03-25,12:49:55,EDT,1854949500,america900am,Radio America 900 am,,"LONDRES (AP) — Carlos de Inglaterra, heredero al trono de Gran Bretaña, dio positivo al nuevo coronavirus, dijo su oficina el miércoles.
 https://www.radioamerica.net/noticias/farandula/3310-el-principe-carlos-de-inglaterra-positivo-por-coronavirus … pic.twitter.com/Kp0mcrzduD",[],['https://www.radioamerica.net/noticias/farandula/3310-el-principe-carlos-de-inglaterra-positivo-por-coronavirus'],['https://pbs.twimg.com/media/ET-DJfJWkAA9bln.jpg'],0,0,0,[],[],https://twitter.com/AMERICA900am/status/1242856248816676865,False,,0,,,,,,,"[{'user_id': '1854949500', 'username': 'AMERICA900am'}]",,,,
1242856248602591232,1242856248602591232,1585154995000,2020-03-25,12:49:55,EDT,185666519,ars_idf,ARS Île-de-France,,"#Coronavirus #Covid19 #IDF : comment le système hospitalier francilien s'organise pour la prise en charge des patients
En savoir + :  https://www.iledefrance.ars.sante.fr/coronavirus-covid-19-lars-ile-de-france-mobilisee … pic.twitter.com/fcBbyvRNsP",[],['https://www.iledefrance.ars.sante.fr/coronavirus-covid-19-lars-ile-de-france-mobilisee'],"['https://pbs.twimg.com/media/ET-Cw2TU8AAsfdu.png', 'https://pbs.twimg.com/media/ET-Cw2TUEAE9KGf.png']",0,1,0,"['#coronavirus', '#covid19', '#idf']",[],https://twitter.com/ARS_IDF/status/1242856248602591232,False,,0,,,,,,,"[{'user_id': '185666519', 'username': 'ARS_IDF'}]",,,,
1242856248585760773,1242856248585760773,1585154995000,2020-03-25,12:49:55,EDT,228971621,fayessbook,Fei,,"Lord, Please heal all coronavirus patients, except Koko Pimentel. AMEN 🙏",[],[],[],0,0,1,[],[],https://twitter.com/fayessbook/status/1242856248585760773,False,,0,,,,,,,"[{'user_id': '228971621', 'username': 'fayessbook'}]",,,,
1242856248405606400,1242856248405606400,1585154995000,2020-03-25,12:49:55,EDT,1240691747602259968,virusinthehead1,Virusinthehead,," https://www.facebook.com/mahmoud.elawadi.9/videos/10163288717110720/ …

Who will benefit from this panic?
#stopcovid19panic #COVID19 #coronavirus",[],['https://www.facebook.com/mahmoud.elawadi.9/videos/10163288717110720/'],[],0,0,0,"['#stopcovid19panic', '#covid19', '#coronavirus']",[],https://twitter.com/Virusinthehead1/status/1242856248405606400,False,,0,,,,,,,"[{'user_id': '1240691747602259968', 'username': 'Virusinthehead1'}]",,,,
1242856247470239744,1241906621145649154,1585154995000,2020-03-25,12:49:55,EDT,393081901,melanysanjinez,Melany Paulette,,"Les quiero dejar esta experiencia amarga con este mamarracho de hombre. Yo sólo le dije a este hombre (si es que se lo puede llamar así) lo que está en la imagen, porque dijo que las cifras del coronavirus según él son falsas.  pic.twitter.com/G6lIJ2rlKZ",['feministaec'],[],['https://pbs.twimg.com/media/ET-DK4AWsAAqIHE.jpg'],0,0,0,[],[],https://twitter.com/MelanySanjinez/status/1242856247470239744,False,,0,,,,,,,"[{'user_id': '393081901', 'username': 'MelanySanjinez'}, {'user_id': '3187221995', 'username': 'FeministaEC'}]",,,,
1242856247134523394,1242856247134523394,1585154995000,2020-03-25,12:49:55,EDT,124248479,anachech,anache,,"What everyone with a brain is thinking. 
AZ Rep Ruben Gallego ~ Trump “just talks out of his ass. He just hopes that things land in the right way, like everything has for him in the past.” It's time for media to confront Trump @cnn @MSNBC #coronavirus  http://mediaite.com/a/ynxkk ","['cnn', 'msnbc']",['http://mediaite.com/a/ynxkk'],[],0,0,0,['#coronavirus'],[],https://twitter.com/anachech/status/1242856247134523394,False,,0,,,,,,,"[{'user_id': '124248479', 'username': 'anachech'}, {'user_id': '759251', 'username': 'CNN'}, {'user_id': '2836421', 'username': 'MSNBC'}]",,,,
1242856246899650560,1242856246899650560,1585154995000,2020-03-25,12:49:55,EDT,29086373,hank_thompson,Hank Thompson,,"I'm going to spend my $1200.00 on 1/3rd of a coronavirus test. If I can find a cheap one, that is.",[],[],[],0,0,0,[],[],https://twitter.com/Hank_Thompson/status/1242856246899650560,False,,0,,,,,,,"[{'user_id': '29086373', 'username': 'Hank_Thompson'}]",,,,
1242856246878724103,1242830937034870784,1585154995000,2020-03-25,12:49:55,EDT,798186077307604993,alok2mishra,ALOK MISHRA,,"Someone said to me  : Roger Federer donated 1.02 million dollar to help victims of coronavirus in his country Switzerland.

Any Indian celebrity helped coronavirus victims ?
@iamsrk @akshaykumar @imVkohli
@SrBachchan","['narendramodi', 'iamsrk', 'akshaykumar', 'imvkohli', 'srbachchan']",[],[],0,0,0,[],[],https://twitter.com/alok2mishra/status/1242856246878724103,False,,0,,,,,,,"[{'user_id': '798186077307604993', 'username': 'alok2mishra'}, {'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '101311381', 'username': 'iamsrk'}, {'user_id': '31348594', 'username': 'akshaykumar'}, {'user_id': '71201743', 'username': 'imVkohli'}, {'user_id': '145125358', 'username': 'SrBachchan'}]",,,,
1242856246862123012,1242856246862123012,1585154995000,2020-03-25,12:49:55,EDT,3254969545,dancing_liblady,😷🧟‍♀️👩‍⚕️💃The Dancing Alone @ Home Librarian,,Don't look now Cady...#dogs #cats #animals #pets #petsarefamily #quaranpets #quarantine #quarantinepets #coronavirus #COVID2019 #TogetherAtHome #SocialDistancing #workingfromhome #workingremotely #SelfIsolation pic.twitter.com/D01xosPi0g,[],[],['https://pbs.twimg.com/media/ET-DKcwU0AAIusz.jpg'],0,0,0,"['#dogs', '#cats', '#animals', '#pets', '#petsarefamily', '#quaranpets', '#quarantine', '#quarantinepets', '#coronavirus', '#covid2019', '#togetherathome', '#socialdistancing', '#workingfromhome', '#workingremotely', '#selfisolation']",[],https://twitter.com/Dancing_LibLady/status/1242856246862123012,False,,0,,,,,,,"[{'user_id': '3254969545', 'username': 'Dancing_LibLady'}]",,,,
1242856246799151104,1242856246799151104,1585154995000,2020-03-25,12:49:55,EDT,427768853,cacomce,Camila Vieira 🚩🇧🇷,,Rompi com a minha família de vez. Saí do grupo. Foda-se mil vezes quem relativiza o Coronavirus. Não tem perdão porra nem uma.,[],[],[],0,0,1,[],[],https://twitter.com/Cacomce/status/1242856246799151104,False,,0,,,,,,,"[{'user_id': '427768853', 'username': 'Cacomce'}]",,,,
1242856246782410755,1242856246782410755,1585154995000,2020-03-25,12:49:55,EDT,892441692615434241,iran_hrm,مانيتورينگ حقوق بشر ایران,,"سرنوشت ایران در تاریخ نگاری علمی کرونا به عنوان تنها کشوری که با ۲۰۰۰ کشته رسمی و ۱۰۰۰۰ غیر رسمی  قرنطینه اعلام نکرد در مقالات علمی نام برده خواهد شد
نمودار رسمی را ببینید
#HumanRights
#Iran
#coronavirus  pic.twitter.com/RwveqVzTes",[],[],[],0,0,0,"['#humanrights', '#iran', '#coronavirus']",[],https://twitter.com/Iran_HRM/status/1242856246782410755,False,,1,,,,,,,"[{'user_id': '892441692615434241', 'username': 'Iran_HRM'}]",,,,
1242856246480220160,1242856246480220160,1585154994000,2020-03-25,12:49:54,EDT,851294293813714944,rohini98909074,Rohini,,Stay at home due to Coronavirus Covid-19  pic.twitter.com/TDIY8Sd917,[],[],['https://pbs.twimg.com/media/ET-C7xsU4AAh30t.jpg'],0,0,0,[],[],https://twitter.com/Rohini98909074/status/1242856246480220160,False,,0,,,,,,,"[{'user_id': '851294293813714944', 'username': 'Rohini98909074'}]",,,,
1242856246346121217,1242856246346121217,1585154994000,2020-03-25,12:49:54,EDT,1206587038985867264,sithanens,SITHANEN Shelina,,"Le coronavirus, accélérateur d’un monde plus digital ?  https://www.latribune.fr/technos-medias/internet/le-coronavirus-accelerateur-d-un-monde-plus-digital-842813.html … via @latribune",['latribune'],['https://www.latribune.fr/technos-medias/internet/le-coronavirus-accelerateur-d-un-monde-plus-digital-842813.html'],[],0,0,0,[],[],https://twitter.com/SithanenS/status/1242856246346121217,False,,0,,,,,,,"[{'user_id': '1206587038985867264', 'username': 'SithanenS'}, {'user_id': '137253079', 'username': 'LaTribune'}]",,,,
1242856246044233728,1242856246044233728,1585154994000,2020-03-25,12:49:54,EDT,888951806772092930,sanjunipero__,Val,,bola de carne en tiempos de coronavirus  https://twitter.com/bolacarne/status/1242844219171049473 …,[],['https://twitter.com/bolacarne/status/1242844219171049473'],[],0,0,0,[],[],https://twitter.com/sanjunipero__/status/1242856246044233728,False,https://twitter.com/BolaCarne/status/1242844219171049473,0,,,,,,,"[{'user_id': '888951806772092930', 'username': 'sanjunipero__'}]",,,,
1242856245402513410,1242856245402513410,1585154994000,2020-03-25,12:49:54,EDT,3544835302,constanta_press,constanta_press,,"Scriitorul Paul Goma a fost răpus de coronavirus. A murit într-un spital din FranţaÎntr-un comunicat remis  http://G4Media.ro , Mariana Sipoș, biografa lui Paul Goma și https://www.ordinea.ro/scriitorul-paul-goma-a-fost-rapus-de-coronavirus-a-murit-intr-un-spital-din-franta/ …",[],"['http://G4Media.ro', 'https://www.ordinea.ro/scriitorul-paul-goma-a-fost-rapus-de-coronavirus-a-murit-intr-un-spital-din-franta/']",[],0,0,0,[],[],https://twitter.com/constanta_press/status/1242856245402513410,False,,0,,,,,,,"[{'user_id': '3544835302', 'username': 'constanta_press'}]",,,,
1242856245364551680,1242855079146856449,1585154994000,2020-03-25,12:49:54,EDT,88007881,mprofiletrader,MProfileTrader,,If I hear one more time how $BA has had a hard time other than the Coronavirus.... they are the ones that built the 737 Max. Since when do companies get help for bad business decisions,['vcutrader'],[],[],0,0,0,[],['$ba'],https://twitter.com/MProfileTrader/status/1242856245364551680,False,,0,,,,,,,"[{'user_id': '88007881', 'username': 'MProfileTrader'}, {'user_id': '122225052', 'username': 'vcutrader'}]",,,,
1242856245213769731,1242856245213769731,1585154994000,2020-03-25,12:49:54,EDT,3301926908,gridpointwx,GridPointWeather,,"One hotel stock is best equipped to #WEATHER the coronavirus crisis, trader says  http://gpwx.news/k7vxb ",[],['http://gpwx.news/k7vxb'],[],0,0,0,['#weather'],[],https://twitter.com/gridpointwx/status/1242856245213769731,False,,0,,,,,,,"[{'user_id': '3301926908', 'username': 'gridpointwx'}]",,,,
1242856245108899841,1242856245108899841,1585154994000,2020-03-25,12:49:54,EDT,259467978,jonathanldrew,Jonathan Drew,,Veterinarians donate vital supplies to coronavirus fight (from @AP) By ⁦@AllenGBreed⁩ https://apnews.com/64ba52abf2a61292e32acbbcc2b63e2a …,"['ap', 'allengbreed']",['https://apnews.com/64ba52abf2a61292e32acbbcc2b63e2a'],[],0,0,0,[],[],https://twitter.com/JonathanLDrew/status/1242856245108899841,False,,0,,,,,,,"[{'user_id': '259467978', 'username': 'JonathanLDrew'}, {'user_id': '51241574', 'username': 'AP'}, {'user_id': '400238108', 'username': 'AllenGBreed'}]",,,,
1242856244718649344,1242853356634140672,1585154994000,2020-03-25,12:49:54,EDT,1227266807314038784,edctrolls,Moroccoholic,,"3. The sampling design is very simple. Basically, we know the average daily number of patients with #coronavirus  symptoms who show up at our hospitals. We need to test every 3rd, 4th or 5th, etc. patient (systematic sampling) until we reach a sample of 100 per city per week.",[],[],[],0,0,0,['#coronavirus'],[],https://twitter.com/EDctrolls/status/1242856244718649344,False,,0,,,,,,,"[{'user_id': '1227266807314038784', 'username': 'EDctrolls'}]",,,,
